IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
59.18.176.119,24466,TRUE,JP:FUK236,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,5.1
211.196.87.56,20923,TRUE,JP:FUK237,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,5.1
14.42.237.65,12471,TRUE,JP:FUK238,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,5.09
175.213.86.244,28135,TRUE,JP:FUK239,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,5.09
59.10.2.83,23322,TRUE,JP:FUK240,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,5.09
175.207.220.139,31808,TRUE,JP:FUK241,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,5.09
220.119.123.7,25097,TRUE,JP:FUK242,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,5.08
59.27.228.134,34590,TRUE,JP:FUK243,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,5.08
175.196.101.16,29414,TRUE,JP:FUK244,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,132,5.08
211.217.32.96,39392,TRUE,JP:FUK245,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,5.08
220.71.140.39,34017,TRUE,JP:FUK246,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,5.07
222.111.59.184,15592,TRUE,JP:FUK247,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,5.07
221.158.105.207,25347,TRUE,JP:FUK248,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,5.07
221.163.255.239,13778,TRUE,JP:FUK249,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,203,5.07
175.207.220.139,30874,TRUE,JP:FUK250,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,5.07
211.184.95.217,37406,TRUE,JP:FUK251,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,5.06
14.43.88.199,29670,TRUE,JP:FUK252,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,5.06
168.126.182.190,29901,TRUE,JP:FUK253,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,5.06
61.84.208.144,19696,TRUE,JP:FUK254,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,120,5.06
59.1.55.42,38103,TRUE,JP:FUK255,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,122,5.06
14.45.103.73,19833,TRUE,JP:FUK256,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,5.05
220.119.123.7,35806,TRUE,JP:FUK257,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,5.05
14.53.181.197,11418,TRUE,JP:FUK258,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,5.05
115.22.214.78,24290,TRUE,JP:FUK259,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,5.04
218.156.162.26,10442,TRUE,JP:FUK260,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,5.04
221.163.255.239,21806,TRUE,JP:FUK261,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,5.04
220.70.254.71,11222,TRUE,JP:FUK262,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,5.04
14.53.181.197,13210,TRUE,JP:FUK263,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,5.04
59.28.24.148,25525,TRUE,JP:FUK264,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,5.04
59.10.2.83,13260,TRUE,JP:FUK265,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,5.04
175.196.105.220,28743,TRUE,JP:FUK266,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,5.03
118.46.87.142,22777,TRUE,JP:FUK267,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,5.03
222.119.56.43,23551,TRUE,JP:FUK268,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,5.03
14.32.247.43,29920,TRUE,JP:FUK269,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,5.03
175.194.139.90,20060,TRUE,JP:FUK270,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,5.02
221.163.255.239,37087,TRUE,JP:FUK271,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,5.02
118.44.209.186,19922,TRUE,JP:FUK272,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,5.02
221.163.115.134,13598,TRUE,JP:FUK273,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,5.02
222.104.209.76,11674,TRUE,JP:FUK274,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,125,5.02
218.152.195.182,11172,TRUE,JP:FUK275,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,5.01
221.152.242.211,11769,TRUE,JP:FUK276,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,120,5.01
210.222.105.52,33412,TRUE,JP:FUK277,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,5.01
221.156.0.84,10546,TRUE,JP:FUK278,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,5.01
59.5.165.246,23028,TRUE,JP:FUK279,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,187,5
220.70.254.71,11266,TRUE,JP:FUK280,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,5
222.104.209.76,32683,TRUE,JP:FUK281,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,5
14.52.18.105,18539,TRUE,JP:FUK282,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,5
222.104.23.36,14676,TRUE,JP:FUK283,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,5
14.52.18.105,36453,TRUE,JP:FUK284,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,5
221.152.242.211,30279,TRUE,JP:FUK285,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,5
221.152.242.211,24883,TRUE,JP:FUK286,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,4.99
220.77.18.195,14783,TRUE,JP:FUK287,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,4.99
221.152.242.211,25707,TRUE,JP:FUK288,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,4.98
14.53.181.197,14308,TRUE,JP:FUK289,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,128,4.98
221.159.153.20,27077,TRUE,JP:FUK290,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,4.98
220.89.111.173,22314,TRUE,JP:FUK291,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,4.98
221.146.186.189,35257,TRUE,JP:FUK292,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,212,4.98
222.119.56.43,23164,TRUE,JP:FUK293,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.97
222.121.79.214,30298,TRUE,JP:FUK294,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,181,4.97
218.148.238.243,32592,TRUE,JP:FUK295,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,165,4.96
220.78.39.128,20850,TRUE,JP:FUK296,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,4.96
115.22.214.78,29199,TRUE,JP:FUK297,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,191,4.95
175.213.86.244,12722,TRUE,JP:FUK298,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,4.95
221.152.242.211,38469,TRUE,JP:FUK299,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.95
14.48.49.133,22079,TRUE,JP:FUK300,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,157,4.95
14.39.99.235,30022,TRUE,JP:FUK301,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,4.95
218.157.228.22,32351,TRUE,JP:FUK302,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.94
222.103.251.148,26818,TRUE,JP:FUK303,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,4.94
14.36.119.92,15245,TRUE,JP:FUK304,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,4.94
175.213.86.244,33080,TRUE,JP:FUK305,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,4.94
220.70.254.71,34736,TRUE,JP:FUK306,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,145,4.93
115.22.214.78,19036,TRUE,JP:FUK307,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,4.93
218.156.162.26,37108,TRUE,JP:FUK308,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,4.93
59.1.62.95,13764,TRUE,JP:FUK309,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,4.92
14.48.49.133,37174,TRUE,JP:FUK310,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,182,4.92
168.126.182.190,11277,TRUE,JP:FUK311,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,4.92
118.46.87.142,18177,TRUE,JP:FUK312,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,202,4.92
175.212.82.75,12147,TRUE,JP:FUK313,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,4.91
222.118.102.62,10147,TRUE,JP:FUK314,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,4.91
175.213.86.244,38038,TRUE,JP:FUK315,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,4.91
222.103.251.148,15774,TRUE,JP:FUK316,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,4.91
14.58.44.143,18244,TRUE,JP:FUK317,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,4.91
175.207.220.139,23823,TRUE,JP:FUK318,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,4.91
221.166.161.62,36020,TRUE,JP:FUK319,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,4.9
222.103.251.148,32340,TRUE,JP:FUK320,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.9
14.32.158.138,20603,TRUE,JP:FUK321,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,4.9
220.78.39.128,30357,TRUE,JP:FUK322,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,4.9
61.84.224.58,35587,TRUE,JP:FUK323,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,4.9
115.22.214.78,12090,TRUE,JP:FUK324,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,4.89
218.147.13.205,35866,TRUE,JP:FUK325,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,4.89
118.44.96.97,36654,TRUE,JP:FUK326,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,4.89
59.10.2.83,10927,TRUE,JP:FUK327,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,4.89
220.77.18.195,21309,TRUE,JP:FUK328,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,211,4.88
222.97.243.235,32540,TRUE,JP:FUK329,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,4.88
222.108.35.132,11664,TRUE,JP:FUK330,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,4.88
211.57.93.19,19384,TRUE,JP:FUK331,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,4.88
175.213.86.244,34785,TRUE,JP:FUK332,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,4.88
211.228.85.135,24165,TRUE,JP:FUK333,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.88
115.23.163.214,33990,TRUE,JP:FUK334,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,149,4.87
14.38.20.161,25610,TRUE,JP:FUK335,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.87
222.108.35.132,25221,TRUE,JP:FUK336,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,198,4.87
220.78.52.112,21791,TRUE,JP:FUK337,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,4.87
220.78.52.112,23092,TRUE,JP:FUK338,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,4.87
220.125.255.182,10319,TRUE,JP:FUK339,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,4.87
211.55.94.47,12189,TRUE,JP:FUK340,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,4.86
175.213.86.244,22864,TRUE,JP:FUK341,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,4.86
222.103.251.148,33054,TRUE,JP:FUK342,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,4.86
175.213.86.244,24319,TRUE,JP:FUK343,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,4.86
222.112.49.245,26546,TRUE,JP:FUK344,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,4.86
175.213.86.244,35645,TRUE,JP:FUK345,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,4.86
211.46.186.147,13941,TRUE,JP:FUK346,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,4.86
118.44.96.97,15383,TRUE,JP:FUK347,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.86
221.156.192.209,20043,TRUE,JP:FUK348,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,4.86
118.38.208.63,28554,TRUE,JP:FUK349,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,129,4.86
211.228.85.135,12229,TRUE,JP:FUK350,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,4.86
14.32.158.138,11144,TRUE,JP:FUK351,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,4.86
220.94.99.59,20060,TRUE,JP:FUK352,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,4.85
218.156.162.26,11614,TRUE,JP:FUK353,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,189,4.85
59.4.127.17,21938,TRUE,JP:FUK354,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,4.85
220.70.254.71,30867,TRUE,JP:FUK355,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.85
175.204.247.48,33621,TRUE,JP:FUK356,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,4.85
222.114.171.150,24879,TRUE,JP:FUK357,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,4.85
168.126.210.143,23538,TRUE,JP:FUK358,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,174,4.85
125.136.51.42,12481,TRUE,JP:FUK359,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,177,4.85
211.184.95.217,12106,TRUE,JP:FUK360,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,4.85
222.103.7.204,11709,TRUE,JP:FUK361,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,4.84
175.212.82.75,11340,TRUE,JP:FUK362,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,162,4.84
59.29.151.4,18504,TRUE,JP:FUK363,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,4.84
14.36.119.92,22951,TRUE,JP:FUK364,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,4.84
175.201.21.227,26281,TRUE,JP:FUK365,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,192,4.84
221.163.255.239,15461,TRUE,JP:FUK366,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.84
222.114.171.150,29336,TRUE,JP:FUK367,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,4.84
175.210.186.14,24728,TRUE,JP:FUK368,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,151,4.83
211.227.125.151,33185,TRUE,JP:FUK369,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,4.83
218.146.46.10,12711,TRUE,JP:FUK370,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,4.83
211.46.4.145,32783,TRUE,JP:FUK371,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.83
175.199.77.12,14100,TRUE,JP:FUK372,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,4.83
220.86.189.63,21411,TRUE,JP:FUK373,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,237,4.83
14.50.42.93,11616,TRUE,JP:FUK374,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.83
211.223.106.3,29381,TRUE,JP:FUK375,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,4.82
211.57.28.43,26174,TRUE,JP:FUK376,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,4.82
222.119.56.43,23711,TRUE,JP:FUK377,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,4.82
211.46.4.145,15490,TRUE,JP:FUK378,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,4.82
175.204.247.48,11963,TRUE,JP:FUK379,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,123,4.82
175.207.220.139,14379,TRUE,JP:FUK380,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,4.82
221.167.3.108,16510,TRUE,JP:FUK381,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,4.82
168.126.210.143,20717,TRUE,JP:FUK382,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,4.82
59.20.45.212,36316,TRUE,JP:FUK383,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,140,4.81
222.104.82.72,20390,TRUE,JP:FUK384,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,4.81
211.104.215.140,29594,TRUE,JP:FUK385,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,4.81
220.85.254.226,15891,TRUE,JP:FUK386,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,139,4.81
220.125.255.182,28582,TRUE,JP:FUK387,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.81
14.43.88.180,22928,TRUE,JP:FUK388,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,4.81
222.104.23.36,27845,TRUE,JP:FUK389,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,159,4.81
221.166.163.231,12176,TRUE,JP:FUK390,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,4.81
222.104.82.72,29185,TRUE,JP:FUK391,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,4.8
222.119.56.43,22642,TRUE,JP:FUK392,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,150,4.8
220.120.248.42,14348,TRUE,JP:FUK393,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,144,4.8
222.119.56.43,12627,TRUE,JP:FUK394,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,4.8
218.150.101.80,35225,TRUE,JP:FUK395,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,153,4.79
220.94.99.59,25610,TRUE,JP:FUK396,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.79
222.111.59.184,28797,TRUE,JP:FUK397,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,169,4.79
211.252.170.25,28522,TRUE,JP:FUK398,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,173,4.79
218.144.184.196,36758,TRUE,JP:FUK399,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,4.79
175.201.21.227,19025,TRUE,JP:FUK400,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,4.79
210.222.105.52,28101,TRUE,JP:FUK401,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,215,4.79
121.132.58.142,17771,TRUE,JP:FUK402,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,176,4.79
220.94.99.59,19183,TRUE,JP:FUK403,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.78
221.156.192.209,19147,TRUE,JP:FUK404,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,4.78
211.228.85.135,34111,TRUE,JP:FUK405,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,4.78
59.29.151.4,36948,TRUE,JP:FUK406,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,127,4.78
168.126.210.143,18318,TRUE,JP:FUK407,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,4.78
221.166.197.34,31540,TRUE,JP:FUK408,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,4.78
118.44.96.97,20006,TRUE,JP:FUK409,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,231,4.77
218.158.109.102,39703,TRUE,JP:FUK410,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,4.77
59.1.144.112,12194,TRUE,JP:FUK411,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,138,4.77
168.126.210.143,17379,TRUE,JP:FUK412,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,204,4.77
221.163.255.239,11560,TRUE,JP:FUK413,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,4.77
210.105.147.106,19691,TRUE,JP:FUK414,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,4.77
222.105.160.31,24894,TRUE,JP:FUK415,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.76
222.100.158.229,18579,TRUE,JP:FUK416,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,127,4.76
220.119.123.7,11112,TRUE,JP:FUK417,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,214,4.75
175.199.77.12,15591,TRUE,JP:FUK418,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,4.75
118.44.96.97,22435,TRUE,JP:FUK419,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,4.75
220.77.18.195,20001,TRUE,JP:FUK420,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.75
221.152.115.8,26113,TRUE,JP:FUK421,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,180,4.74
211.46.186.147,16070,TRUE,JP:FUK422,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,4.74
175.213.86.244,19437,TRUE,JP:FUK423,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,4.74
14.48.204.248,16092,TRUE,JP:FUK424,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,195,4.74
220.86.117.70,22436,TRUE,JP:FUK425,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.73
118.43.214.55,35211,TRUE,JP:FUK426,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,183,4.73
211.48.109.151,35990,TRUE,JP:FUK427,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,141,4.73
221.156.192.209,37372,TRUE,JP:FUK428,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,154,4.73
59.3.87.55,13758,TRUE,JP:FUK429,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,164,4.73
14.36.119.92,18543,TRUE,JP:FUK430,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,158,4.73
168.126.210.143,14282,TRUE,JP:FUK431,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,214,4.72
168.126.210.143,36378,TRUE,JP:FUK432,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,171,4.72
14.52.18.105,15722,TRUE,JP:FUK433,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,147,4.72
175.213.86.244,32346,TRUE,JP:FUK434,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,146,4.72
222.104.23.36,10350,TRUE,JP:FUK435,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.72
222.104.23.36,30054,TRUE,JP:FUK436,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,184,4.71
211.62.120.110,26042,TRUE,JP:FUK437,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,178,4.71
222.111.59.184,39638,TRUE,JP:FUK438,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,166,4.71
175.199.77.12,33426,TRUE,JP:FUK439,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,190,4.71
175.213.86.244,13933,TRUE,JP:FUK440,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,4.71
222.104.23.36,12607,TRUE,JP:FUK441,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,179,4.7
115.23.249.51,26940,TRUE,JP:FUK442,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,155,4.7
211.57.28.43,13141,TRUE,JP:FUK443,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,4.7
211.224.61.108,35276,TRUE,JP:FUK444,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,4.7
118.36.47.206,36069,TRUE,JP:FUK445,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,123,4.7
211.224.150.141,11078,TRUE,JP:FUK446,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,4.69
222.103.7.204,33293,TRUE,JP:FUK447,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,156,4.69
222.119.111.223,33215,TRUE,JP:FUK448,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,142,4.69
210.179.28.30,32638,TRUE,JP:FUK449,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,163,4.69
59.27.228.116,33507,TRUE,JP:FUK450,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,4.69
14.36.119.92,12489,TRUE,JP:FUK451,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,161,4.69
222.104.82.72,12681,TRUE,JP:FUK452,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,131,4.68
59.1.7.124,23821,TRUE,JP:FUK453,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,4.68
59.29.151.4,10307,TRUE,JP:FUK454,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,160,4.68
175.196.105.220,25139,TRUE,JP:FUK455,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,186,4.68
118.41.114.116,32768,TRUE,JP:FUK456,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,170,4.67
222.119.218.222,58099,TRUE,JP:FUK457,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,136,4.67
222.108.35.132,11010,TRUE,JP:FUK458,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,4.67
222.121.79.214,16387,TRUE,JP:FUK459,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,194,4.67
222.99.42.20,37852,TRUE,JP:FUK460,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,148,4.66
222.108.35.132,20816,TRUE,JP:FUK461,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,4.66
118.41.50.223,30761,TRUE,JP:FUK462,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,167,4.66
221.152.115.8,28075,TRUE,JP:FUK463,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,152,4.66
220.119.123.7,35158,TRUE,JP:FUK464,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,117,4.66
211.199.54.68,14908,TRUE,JP:FUK465,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,4.66
222.113.179.204,35884,TRUE,JP:FUK466,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,134,4.66
175.195.48.68,34907,TRUE,JP:FUK467,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,168,4.66
220.70.254.71,11435,TRUE,JP:FUK468,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,172,4.65
175.213.86.244,11661,TRUE,JP:FUK469,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,143,4.65
175.213.86.244,18500,TRUE,JP:FUK470,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,193,4.65
210.100.215.99,29889,TRUE,JP:FUK471,JP,Asia Pacific,Fukuoka,4766,Korea Telecom,175,4.65
